index,target,qid,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.260,0.450,0,0.900,0.900,0.100,0.367,0.100,0.100,0.500,0.100,0.100,0.260,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.614,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.500,0.214,0.100,0.633,0.500,0.100,0.100,0.367,0.300,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.900,0.595,0,0.367,0.100,0.100,0.100,0.100,0.900,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.606,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.500,0.786,0.100,0.100,0.100,0.100,0.500,0.100,0.100,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.260,0.867,0,0.633,0.633,0.100,0.100,0.100,0.100,0.500,0.100,0.100,0.260,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.900,0.900,0.900,0.900,0.900,0.100,0.500,0.367,0.500,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.798,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.200,0.100,0.100,0.100,0.100,0.100,0.500,0.100,0.100,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.420,0.564,0,0.500,0.367,0.500,0.633,0.500,0.100,0.500,0.367,0.500,0.260,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.633,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.420,0.396,0,0.500,0.233,0.500,0.367,0.500,0.100,0.500,0.367,0.500,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.500,0.557,0.100,0.367,0.100,0.100,0.500,0.100,0.100,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.450,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.700,0.329,0.100,0.367,0.500,0.100,0.500,0.367,0.300,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.580,0.751,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.600,0.443,0.500,0.900,0.500,0.100,0.500,0.367,0.300,0.300,0.260,0.000,0.000,0.100,0.100,0.100,0.500,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.420,0.498,0,0.367,0.100,0.500,0.367,0.900,0.100,0.500,0.367,0.900,0.740,0.633,0.100,0.100,0.100,0.100,0.500,0.900,0.633,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.423,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.900,0.214,0.500,0.367,0.500,0.100,0.500,0.367,0.300,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.420,0.792,0,0.633,0.233,0.900,0.633,0.500,0.100,0.500,0.367,0.500,0.420,0.633,0.100,0.100,0.900,0.900,0.100,0.500,0.367,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.641,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.600,0.214,0.100,0.633,0.500,0.100,0.100,0.367,0.500,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.420,0.637,0,0.500,0.500,0.100,0.633,0.500,0.100,0.500,0.367,0.100,0.260,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.633,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.900,0.700,0.200,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.420,0.815,0,0.500,0.500,0.100,0.633,0.500,0.100,0.500,0.367,0.100,0.260,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.900,0.900,0.900,0.900,0.900,0.100,0.500,0.367,0.500,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.680,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.300,0.329,0.100,0.367,0.100,0.100,0.500,0.100,0.100,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.900,0.100,0.100,0.900,0.100,0.900,0.900,0.633,0.900,0
0.260,0.873,0,0.633,0.633,0.100,0.100,0.100,0.100,0.500,0.100,0.100,0.420,0.900,0.900,0.900,0.900,0.900,0.100,0.500,0.367,0.500,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.861,0,0.633,0.633,0.100,0.100,0.100,0.100,0.500,0.100,0.100,0.260,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.747,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.400,0.443,0.100,0.633,0.500,0.100,0.500,0.367,0.100,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
